datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm10_calibrated_value,pm2_5,pm2_5_calibrated_value,site_name,temperature
2025-10-11 13:00:00Z,airqo_g5567,hourly,42.34,0.335973,32.606731,airqo,6.12,6.12,9.93,9.93,Kamwokya_OldKiira,31.14
2025-10-11 14:00:00Z,airqo_g5567,hourly,43.92333333333334,0.335973,32.606731,airqo,6.53,6.53,9.76,9.76,Kamwokya_OldKiira,30.346666666666668
2025-10-11 15:00:00Z,airqo_g5567,hourly,53.222,0.335973,32.606731,airqo,10.23,10.23,12.18,12.18,Kamwokya_OldKiira,27.03
2025-10-11 16:00:00Z,airqo_g5567,hourly,61.605,0.335973,32.606731,airqo,28.79,28.79,20.17,20.17,Kamwokya_OldKiira,25.180000000000003
2025-10-11 17:00:00Z,airqo_g5567,hourly,66.99,0.335973,32.606731,airqo,44.81,44.81,33.07,33.07,Kamwokya_OldKiira,24.251666666666665
2025-10-11 18:00:00Z,airqo_g5567,hourly,70.87,0.335973,32.606731,airqo,55.8,55.8,50.53,50.53,Kamwokya_OldKiira,23.69
2025-10-11 19:00:00Z,airqo_g5567,hourly,73.48,0.0,0.0,airqo,164.62,164.62,120.06,120.06,Kamwokya_OldKiira,23.290000000000003
2025-10-11 20:00:00Z,airqo_g5567,hourly,75.735,0.0,0.0,airqo,195.3,195.3,140.4,140.4,Kamwokya_OldKiira,23.001666666666665
2025-10-11 21:00:00Z,airqo_g5567,hourly,74.82000000000001,0.0,0.0,airqo,100.91,100.91,69.17,69.17,Kamwokya_OldKiira,22.093333333333334
2025-10-11 22:00:00Z,airqo_g5567,hourly,76.03999999999999,0.0,0.0,airqo,76.23,76.23,59.47,59.47,Kamwokya_OldKiira,21.658
2025-10-11 23:00:00Z,airqo_g5567,hourly,74.615,0.2294933333333333,21.72858933333333,airqo,60.78,60.78,48.81,48.81,Kamwokya_OldKiira,21.48
2025-10-12 00:00:00Z,airqo_g5567,hourly,74.56375,0.3442342499999999,32.59287725,airqo,44.67,44.67,36.56,36.56,Kamwokya_OldKiira,21.27125
2025-10-12 01:00:00Z,airqo_g5567,hourly,74.37,0.344231,32.5928305,airqo,37.81,37.81,28.24,28.24,Kamwokya_OldKiira,21.18
2025-10-12 02:00:00Z,airqo_g5567,hourly,79.03,0.344245,32.592804,airqo,37.95,37.95,26.77,26.77,Kamwokya_OldKiira,20.734
2025-10-12 03:00:00Z,airqo_g5567,hourly,82.24428571428572,0.344245,32.592804,airqo,109.38,109.38,80.58,80.58,Kamwokya_OldKiira,20.282857142857143
2025-10-12 04:00:00Z,airqo_g5567,hourly,79.952,0.344245,32.592804,airqo,155.17,155.17,105.65,105.65,Kamwokya_OldKiira,21.558
2025-10-12 05:00:00Z,airqo_g5567,hourly,76.852,0.344245,32.592804,airqo,44.15,44.15,33.9,33.9,Kamwokya_OldKiira,23.702
2025-10-12 06:00:00Z,airqo_g5567,hourly,66.16375,0.215153125,20.3705025,airqo,25.86,25.86,17.12,17.12,Kamwokya_OldKiira,25.6275
2025-10-12 07:00:00Z,airqo_g5567,hourly,62.36666666666667,0.0,0.0,airqo,15.64,15.64,16.61,16.61,Kamwokya_OldKiira,26.46
2025-10-12 08:00:00Z,airqo_g5567,hourly,51.90599999999999,0.0,0.0,airqo,15.33,15.33,17.19,17.19,Kamwokya_OldKiira,29.626
2025-10-12 09:00:00Z,airqo_g5567,hourly,47.93666666666667,0.0,0.0,airqo,12.66,12.66,12.7,12.7,Kamwokya_OldKiira,30.19
2025-10-12 10:00:00Z,airqo_g5567,hourly,47.842,0.0,0.0,airqo,21.73,21.73,17.36,17.36,Kamwokya_OldKiira,30.75
2025-10-12 11:00:00Z,airqo_g5567,hourly,72.488,0.0,0.0,airqo,16.84,16.84,15.42,15.42,Kamwokya_OldKiira,22.454
2025-10-12 12:00:00Z,airqo_g5567,hourly,84.10428571428572,0.0970222857142857,9.311554,airqo,16.98,16.98,13.16,13.16,Kamwokya_OldKiira,20.96857142857143
2025-10-12 13:00:00Z,airqo_g5567,hourly,81.75,0.339578,32.590439,airqo,37.13,37.13,26.74,26.74,Kamwokya_OldKiira,21.08
2025-10-12 14:00:00Z,airqo_g5567,hourly,87.42,0.339578,32.590439,airqo,49.55,49.55,44.27,44.27,Kamwokya_OldKiira,22.04714285714285
2025-10-12 15:00:00Z,airqo_g5567,hourly,83.106,0.339578,32.590439,airqo,39.48,39.48,29.58,29.58,Kamwokya_OldKiira,22.282
2025-10-12 16:00:00Z,airqo_g5567,hourly,82.166,0.339578,32.590439,airqo,41.02,41.02,32.57,32.57,Kamwokya_OldKiira,22.248
2025-10-12 17:00:00Z,airqo_g5567,hourly,82.565,0.339578,32.590439,airqo,95.95,95.95,67.52,67.52,Kamwokya_OldKiira,22.58333333333333
2025-10-12 18:00:00Z,airqo_g5567,hourly,85.64625,0.169789,16.2952195,airqo,114.13,114.13,75.63,75.63,Kamwokya_OldKiira,22.3525
2025-10-12 19:00:00Z,airqo_g5567,hourly,86.99,0.0,0.0,airqo,209.38,209.38,143.16,143.16,Kamwokya_OldKiira,22.101666666666663
2025-10-12 20:00:00Z,airqo_g5567,hourly,88.9,0.0,0.0,airqo,224.5,224.5,144.77,144.77,Kamwokya_OldKiira,21.858
2025-10-12 21:00:00Z,airqo_g5567,hourly,88.09333333333332,0.0,0.0,airqo,208.75,208.75,139.56,139.56,Kamwokya_OldKiira,21.915000000000003
2025-10-12 22:00:00Z,airqo_g5567,hourly,86.51166666666666,0.0,0.0,airqo,58.56,58.56,46.74,46.74,Kamwokya_OldKiira,21.35333333333333
2025-10-12 23:00:00Z,airqo_g5567,hourly,87.55666666666667,0.0,0.0,airqo,44.45,44.45,32.79,32.79,Kamwokya_OldKiira,21.076666666666664
2025-10-13 00:00:00Z,airqo_g5567,hourly,86.88285714285715,0.2459014285714285,23.280691428571423,airqo,30.13,30.13,23.47,23.47,Kamwokya_OldKiira,21.255714285714284
2025-10-13 01:00:00Z,airqo_g5567,hourly,85.276,0.344262,32.592968,airqo,27.65,27.65,19.8,19.8,Kamwokya_OldKiira,21.392000000000003
2025-10-13 02:00:00Z,airqo_g5567,hourly,87.86166666666668,0.3442575,32.5929935,airqo,26.03,26.03,16.17,16.17,Kamwokya_OldKiira,20.695
2025-10-13 03:00:00Z,airqo_g5567,hourly,90.525,0.344235,32.593121,airqo,43.3,43.3,35.87,35.87,Kamwokya_OldKiira,20.255
2025-10-13 04:00:00Z,airqo_g5567,hourly,85.445,0.3410875,32.597218,airqo,49.14,49.14,41.07,41.07,Kamwokya_OldKiira,21.32
2025-10-13 05:00:00Z,airqo_g5567,hourly,77.88333333333334,0.3379399999999999,32.601315,airqo,40.14,40.14,30.21,30.21,Kamwokya_OldKiira,23.69833333333333
2025-10-13 06:00:00Z,airqo_g5567,hourly,73.73166666666667,0.0563233333333333,5.4335525,airqo,29.78,29.78,20.13,20.13,Kamwokya_OldKiira,24.721666666666668
2025-10-13 07:00:00Z,airqo_g5567,hourly,68.66428571428571,0.0,0.0,airqo,21.16,21.16,16.54,16.54,Kamwokya_OldKiira,25.66
2025-10-13 08:00:00Z,airqo_g5567,hourly,58.73666666666667,0.0,0.0,airqo,23.72,23.72,16.9,16.9,Kamwokya_OldKiira,27.55
2025-10-13 09:00:00Z,airqo_g5567,hourly,54.15833333333333,0.0,0.0,airqo,28.05,28.05,17.93,17.93,Kamwokya_OldKiira,28.993333333333336
2025-10-13 10:00:00Z,airqo_g5567,hourly,57.94,0.0,0.0,airqo,27.12,27.12,16.87,16.87,Kamwokya_OldKiira,28.238333333333333
2025-10-13 11:00:00Z,airqo_g5567,hourly,59.54,0.0,0.0,airqo,38.25,38.25,25.74,25.74,Kamwokya_OldKiira,28.42833333333333
2025-10-13 12:00:00Z,airqo_g5567,hourly,61.53,0.0,0.0,airqo,45.48,45.48,33.57,33.57,Kamwokya_OldKiira,27.350000000000005
2025-10-13 13:00:00Z,airqo_g5567,hourly,60.223333333333336,0.0,0.0,airqo,32.49,32.49,21.44,21.44,Kamwokya_OldKiira,27.76833333333333
2025-10-13 14:00:00Z,airqo_g5567,hourly,58.75333333333333,0.0,0.0,airqo,21.63,21.63,17.27,17.27,Kamwokya_OldKiira,28.03833333333333
2025-10-13 15:00:00Z,airqo_g5567,hourly,66.64,0.0,0.0,airqo,27.65,27.65,16.98,16.98,Kamwokya_OldKiira,25.683333333333334
2025-10-13 16:00:00Z,airqo_g5567,hourly,71.684,0.0,0.0,airqo,38.67,38.67,28.52,28.52,Kamwokya_OldKiira,24.498
2025-10-13 17:00:00Z,airqo_g5567,hourly,74.91285714285713,0.0,0.0,airqo,58.04,58.04,52.68,52.68,Kamwokya_OldKiira,23.965714285714284
2025-10-13 18:00:00Z,airqo_g5567,hourly,75.65,0.0,0.0,airqo,70.22,70.22,59.45,59.45,Kamwokya_OldKiira,23.95
2025-10-13 19:00:00Z,airqo_g5567,hourly,78.17333333333333,0.0,0.0,airqo,62.03,62.03,60.52,60.52,Kamwokya_OldKiira,22.593333333333334
2025-10-13 20:00:00Z,airqo_g5567,hourly,79.22,0.0,0.0,airqo,59.99,59.99,57.39,57.39,Kamwokya_OldKiira,22.56
2025-10-13 21:00:00Z,airqo_g5567,hourly,79.952,0.0,0.0,airqo,55.32,55.32,46.91,46.91,Kamwokya_OldKiira,22.386000000000003
2025-10-13 22:00:00Z,airqo_g5567,hourly,81.49166666666666,0.0,0.0,airqo,56.0,56.0,46.67,46.67,Kamwokya_OldKiira,22.46166666666667
2025-10-13 23:00:00Z,airqo_g5567,hourly,82.89142857142858,0.1464994285714285,13.97292385714286,airqo,51.85,51.85,44.31,44.31,Kamwokya_OldKiira,22.55857142857143
2025-10-14 00:00:00Z,airqo_g5567,hourly,83.61571428571428,0.341832,32.603489,airqo,47.61,47.61,41.72,41.72,Kamwokya_OldKiira,22.467142857142857
2025-10-14 01:00:00Z,airqo_g5567,hourly,86.04333333333334,0.3418319999999999,32.603489,airqo,55.81,55.81,53.86,53.86,Kamwokya_OldKiira,22.25333333333333
2025-10-14 02:00:00Z,airqo_g5567,hourly,85.77499999999999,0.3418319999999999,32.603489,airqo,57.67,57.67,51.06,51.06,Kamwokya_OldKiira,22.036666666666665
2025-10-14 03:00:00Z,airqo_g5567,hourly,86.27799999999999,0.341832,32.603489,airqo,58.22,58.22,47.93,47.93,Kamwokya_OldKiira,21.45
2025-10-14 04:00:00Z,airqo_g5567,hourly,83.21000000000001,0.341832,32.603489,airqo,64.19,64.19,52.0,52.0,Kamwokya_OldKiira,21.99285714285714
2025-10-14 05:00:00Z,airqo_g5567,hourly,75.91833333333334,0.056972,5.433914833333334,airqo,49.11,49.11,45.55,45.55,Kamwokya_OldKiira,23.91
2025-10-14 06:00:00Z,airqo_g5567,hourly,70.0,0.0,0.0,airqo,148.96,148.96,136.97,136.97,Kamwokya_OldKiira,25.391666666666666
2025-10-14 07:00:00Z,airqo_g5567,hourly,59.214,0.0,0.0,airqo,30.49,30.49,20.11,20.11,Kamwokya_OldKiira,27.648000000000003
2025-10-14 08:00:00Z,airqo_g5567,hourly,53.56833333333333,0.0,0.0,airqo,28.26,28.26,18.38,18.38,Kamwokya_OldKiira,29.705
2025-10-14 09:00:00Z,airqo_g5567,hourly,49.96333333333334,0.0,0.0,airqo,22.72,22.72,17.5,17.5,Kamwokya_OldKiira,30.05
2025-10-14 10:00:00Z,airqo_g5567,hourly,59.684000000000005,0.0,0.0,airqo,35.06,35.06,22.18,22.18,Kamwokya_OldKiira,27.474
2025-10-14 11:00:00Z,airqo_g5567,hourly,61.065714285714286,0.0,0.0,airqo,35.12,35.12,22.4,22.4,Kamwokya_OldKiira,27.27142857142857
2025-10-14 12:00:00Z,airqo_g5567,hourly,62.052,0.0,0.0,airqo,36.74,36.74,22.34,22.34,Kamwokya_OldKiira,27.346000000000004
2025-10-14 13:00:00Z,airqo_g5567,hourly,69.58333333333333,0.0,0.0,airqo,40.39,40.39,30.95,30.95,Kamwokya_OldKiira,26.151666666666667
2025-10-14 14:00:00Z,airqo_g5567,hourly,74.70285714285714,0.0,0.0,airqo,49.53,49.53,50.64,50.64,Kamwokya_OldKiira,25.412857142857145
2025-10-14 15:00:00Z,airqo_g5567,hourly,79.02666666666666,0.0,0.0,airqo,61.83,61.83,60.22,60.22,Kamwokya_OldKiira,24.295
2025-10-14 16:00:00Z,airqo_g5567,hourly,82.565,0.0,0.0,airqo,80.75,80.75,63.85,63.85,Kamwokya_OldKiira,23.441666666666663
2025-10-14 17:00:00Z,airqo_g5567,hourly,82.29,0.0,0.0,airqo,93.69,93.69,68.97,68.97,Kamwokya_OldKiira,23.23
2025-10-14 18:00:00Z,airqo_g5567,hourly,82.50166666666667,0.0,0.0,airqo,122.53,122.53,76.48,76.48,Kamwokya_OldKiira,22.636666666666667
2025-10-01 05:00:00Z,aq_43,hourly,76.53,0.0,0.0,airqo,44.03,44.03,35.12,35.12,"Makindye, Lukuli Makindye",23.652
2025-10-01 06:00:00Z,aq_43,hourly,85.09166638056438,0.0,0.0,airqo,39.69,39.69,31.58,31.58,"Makindye, Lukuli Makindye",23.283333619435627
2025-10-01 07:00:00Z,aq_43,hourly,80.38333306709926,0.0,0.0,airqo,33.86,33.86,23.4,23.4,"Makindye, Lukuli Makindye",24.491666475931808
2025-10-01 08:00:00Z,aq_43,hourly,76.30833337704341,0.0,0.0,airqo,26.76,26.76,17.62,17.62,"Makindye, Lukuli Makindye",26.108333428700764
2025-10-01 09:00:00Z,aq_43,hourly,74.03333336114883,0.0,0.0,airqo,29.06,29.06,19.61,19.61,"Makindye, Lukuli Makindye",27.44166660308838
2025-10-01 10:00:00Z,aq_43,hourly,72.41666714350383,0.0,0.0,airqo,26.96,26.96,16.43,16.43,"Makindye, Lukuli Makindye",27.800000190734863
2025-10-01 11:00:00Z,aq_43,hourly,51.414,0.0,0.0,airqo,29.8,29.8,16.01,16.01,"Makindye, Lukuli Makindye",32.54
2025-10-01 12:00:00Z,aq_43,hourly,65.50833384195964,0.0,0.0,airqo,56.35,56.35,49.93,49.93,"Makindye, Lukuli Makindye",29.008333047231044
2025-10-01 13:00:00Z,aq_43,hourly,62.19,0.0,0.0,airqo,52.44,52.44,38.48,38.48,"Makindye, Lukuli Makindye",28.7
2025-10-01 14:00:00Z,aq_43,hourly,66.65833244721095,0.0,0.0,airqo,56.2,56.2,44.06,44.06,"Makindye, Lukuli Makindye",24.741666316986084
2025-10-01 15:00:00Z,aq_43,hourly,59.216,0.0,0.0,airqo,109.33,109.33,78.28,78.28,"Makindye, Lukuli Makindye",26.548
2025-10-01 16:00:00Z,aq_43,hourly,58.48,0.0,0.0,airqo,70.81,70.81,56.88,56.88,"Makindye, Lukuli Makindye",24.925
2025-10-01 17:00:00Z,aq_43,hourly,73.03333381811778,0.0,0.0,airqo,69.45,69.45,55.42,55.42,"Makindye, Lukuli Makindye",22.63333304723104
2025-10-01 18:00:00Z,aq_43,hourly,65.82000000000001,0.0,0.0,airqo,75.66,75.66,63.34,63.34,"Makindye, Lukuli Makindye",23.77285714285714
2025-10-01 19:00:00Z,aq_43,hourly,75.83333253860474,0.0,0.0,airqo,74.79,74.79,60.13,60.13,"Makindye, Lukuli Makindye",21.550000031789143
2025-10-01 20:00:00Z,aq_43,hourly,71.44833333333334,0.0,0.0,airqo,55.91,55.91,45.46,45.46,"Makindye, Lukuli Makindye",21.933333333333334
2025-10-01 21:00:00Z,aq_43,hourly,71.87,0.0,0.0,airqo,50.24,50.24,42.91,42.91,"Makindye, Lukuli Makindye",21.31
2025-10-01 22:00:00Z,aq_43,hourly,79.7666663924853,0.0,0.0,airqo,51.52,51.52,46.49,46.49,"Makindye, Lukuli Makindye",19.74166679382324
2025-10-01 23:00:00Z,aq_43,hourly,81.8416674931844,0.0,0.0,airqo,54.38,54.38,44.58,44.58,"Makindye, Lukuli Makindye",19.52500009536743
2025-10-02 00:00:00Z,aq_43,hourly,81.77499870459239,0.0,0.0,airqo,40.63,40.63,32.93,32.93,"Makindye, Lukuli Makindye",19.383332888285324
2025-10-02 01:00:00Z,aq_43,hourly,75.94,0.0,0.0,airqo,43.69,43.69,33.51,33.51,"Makindye, Lukuli Makindye",21.03
2025-10-02 02:00:00Z,aq_43,hourly,80.59666666666668,0.0,0.0,airqo,37.46,37.46,25.85,25.85,"Makindye, Lukuli Makindye",19.99833333333333
2025-10-02 03:00:00Z,aq_43,hourly,87.31666555007298,0.0,0.0,airqo,45.39,45.39,31.57,31.57,"Makindye, Lukuli Makindye",18.79166650772095
2025-10-02 04:00:00Z,aq_43,hourly,83.268,0.0,0.0,airqo,59.41,59.41,51.28,51.28,"Makindye, Lukuli Makindye",21.378
2025-10-02 05:00:00Z,aq_43,hourly,90.90833316246668,0.0,0.0,airqo,57.78,57.78,47.6,47.6,"Makindye, Lukuli Makindye",21.65833314259847
2025-10-02 06:00:00Z,aq_43,hourly,83.28333397706349,0.0,0.0,airqo,48.54,48.54,40.42,40.42,"Makindye, Lukuli Makindye",23.541666666666668
2025-10-02 07:00:00Z,aq_43,hourly,63.975,0.0,0.0,airqo,49.07,49.07,36.46,36.46,"Makindye, Lukuli Makindye",26.74666666666667
2025-10-02 08:00:00Z,aq_43,hourly,57.848,0.0,0.0,airqo,36.74,36.74,21.92,21.92,"Makindye, Lukuli Makindye",29.64
2025-10-02 09:00:00Z,aq_43,hourly,52.23833333333334,0.0,0.0,airqo,32.21,32.21,19.35,19.35,"Makindye, Lukuli Makindye",31.401666666666667
2025-10-02 10:00:00Z,aq_43,hourly,68.89999955892563,0.0,0.0,airqo,28.23,28.23,16.97,16.97,"Makindye, Lukuli Makindye",27.48333311080933
2025-10-02 11:00:00Z,aq_43,hourly,67.7916665871938,0.0,0.0,airqo,54.43,54.43,37.18,37.18,"Makindye, Lukuli Makindye",27.50833336512248
2025-10-02 12:00:00Z,aq_43,hourly,67.70000010728836,0.0,0.0,airqo,42.32,42.32,30.78,30.78,"Makindye, Lukuli Makindye",27.32500012715657
2025-10-02 13:00:00Z,aq_43,hourly,62.21333333333333,0.0,0.0,airqo,45.06,45.06,32.8,32.8,"Makindye, Lukuli Makindye",27.52
2025-10-02 14:00:00Z,aq_43,hourly,61.38333280881246,0.0,0.0,airqo,38.76,38.76,25.76,25.76,"Makindye, Lukuli Makindye",28.425000190734863
2025-10-02 15:00:00Z,aq_43,hourly,56.95,0.0,0.0,airqo,48.11,48.11,34.03,34.03,"Makindye, Lukuli Makindye",28.21333333333333
2025-10-02 16:00:00Z,aq_43,hourly,65.59999982515971,0.0,0.0,airqo,66.05,66.05,52.74,52.74,"Makindye, Lukuli Makindye",26.99166663487752
2025-10-02 17:00:00Z,aq_43,hourly,65.17333333333333,0.0,0.0,airqo,86.78,86.78,67.68,67.68,"Makindye, Lukuli Makindye",27.031666666666663
2025-10-02 18:00:00Z,aq_43,hourly,71.53333226839702,0.0,0.0,airqo,103.33,103.33,72.64,72.64,"Makindye, Lukuli Makindye",25.56666660308838
2025-10-02 19:00:00Z,aq_43,hourly,74.92499947547913,0.0,0.0,airqo,62.94,62.94,52.42,52.42,"Makindye, Lukuli Makindye",24.75000015894572
2025-10-02 20:00:00Z,aq_43,hourly,73.85333333333334,0.0,0.0,airqo,54.05,54.05,50.6,50.6,"Makindye, Lukuli Makindye",25.121666666666663
2025-10-02 21:00:00Z,aq_43,hourly,77.276,0.0,0.0,airqo,33.56,33.56,21.83,21.83,"Makindye, Lukuli Makindye",24.612
2025-10-02 22:00:00Z,aq_43,hourly,83.574,0.0,0.0,airqo,41.23,41.23,30.17,30.17,"Makindye, Lukuli Makindye",23.3
2025-10-02 23:00:00Z,aq_43,hourly,84.69800000000001,0.0,0.0,airqo,29.9,29.9,19.24,19.24,"Makindye, Lukuli Makindye",22.9
2025-10-03 00:00:00Z,aq_43,hourly,83.37714285714286,0.0,0.0,airqo,2.63,2.63,11.84,11.84,"Makindye, Lukuli Makindye",22.12857142857143
2025-10-03 01:00:00Z,aq_43,hourly,83.25166666666667,0.0,0.0,airqo,5.87,5.87,12.49,12.49,"Makindye, Lukuli Makindye",22.126666666666665
2025-10-03 02:00:00Z,aq_43,hourly,90.61666578054428,0.0,0.0,airqo,15.86,15.86,11.63,11.63,"Makindye, Lukuli Makindye",20.37499968210856
2025-10-03 03:00:00Z,aq_43,hourly,92.38333304723103,0.0,0.0,airqo,33.72,33.72,24.97,24.97,"Makindye, Lukuli Makindye",20.00833336512248
2025-10-03 04:00:00Z,aq_43,hourly,86.93833333333333,0.0,0.0,airqo,57.32,57.32,47.71,47.71,"Makindye, Lukuli Makindye",21.96333333333333
2025-10-03 05:00:00Z,aq_43,hourly,80.26,0.0,0.0,airqo,47.54,47.54,40.09,40.09,"Makindye, Lukuli Makindye",23.914
2025-10-03 06:00:00Z,aq_43,hourly,73.43875,0.0,0.0,airqo,43.42,43.42,33.74,33.74,"Makindye, Lukuli Makindye",26.06375
2025-10-03 07:00:00Z,aq_43,hourly,84.48333342870076,0.0,0.0,airqo,38.24,38.24,31.0,31.0,"Makindye, Lukuli Makindye",23.75833336512248
2025-10-03 08:00:00Z,aq_43,hourly,82.14999983708064,0.0,0.0,airqo,47.24,47.24,37.46,37.46,"Makindye, Lukuli Makindye",24.34166653951009
2025-10-03 09:00:00Z,aq_43,hourly,81.14166657129924,0.0,0.0,airqo,47.42,47.42,35.04,35.04,"Makindye, Lukuli Makindye",24.77499993642171
2025-10-03 10:00:00Z,aq_43,hourly,77.92500108480453,0.0,0.0,airqo,37.62,37.62,28.54,28.54,"Makindye, Lukuli Makindye",25.550000031789143
2025-10-03 11:00:00Z,aq_43,hourly,63.55666666666667,0.0,0.0,airqo,45.93,45.93,32.33,32.33,"Makindye, Lukuli Makindye",29.02333333333333
2025-10-03 12:00:00Z,aq_43,hourly,55.42285714285715,0.0,0.0,airqo,62.44,62.44,45.69,45.69,"Makindye, Lukuli Makindye",30.90285714285714
2025-10-03 13:00:00Z,aq_43,hourly,54.58666666666667,0.0,0.0,airqo,51.9,51.9,36.39,36.39,"Makindye, Lukuli Makindye",31.25333333333333
2025-10-03 14:00:00Z,aq_43,hourly,74.002,0.0,0.0,airqo,33.96,33.96,21.84,21.84,"Makindye, Lukuli Makindye",24.37
2025-10-03 15:00:00Z,aq_43,hourly,85.09999910990398,0.0,0.0,airqo,42.01,42.01,31.08,31.08,"Makindye, Lukuli Makindye",21.55833339691162
2025-10-03 16:00:00Z,aq_43,hourly,85.05000025033951,0.0,0.0,airqo,54.33,54.33,41.24,41.24,"Makindye, Lukuli Makindye",21.625
2025-10-03 17:00:00Z,aq_43,hourly,85.00399999999999,0.0,0.0,airqo,64.98,64.98,57.26,57.26,"Makindye, Lukuli Makindye",22.316000000000003
2025-10-03 18:00:00Z,aq_43,hourly,86.8525,0.0,0.0,airqo,59.47,59.47,50.87,50.87,"Makindye, Lukuli Makindye",21.9075
2025-10-03 19:00:00Z,aq_43,hourly,89.106,0.0,0.0,airqo,49.02,49.02,43.69,43.69,"Makindye, Lukuli Makindye",21.602
2025-10-03 20:00:00Z,aq_43,hourly,91.84166689713796,0.0,0.0,airqo,39.12,39.12,25.47,25.47,"Makindye, Lukuli Makindye",20.324999968210857
2025-10-03 21:00:00Z,aq_43,hourly,88.815,0.0,0.0,airqo,48.93,48.93,39.81,39.81,"Makindye, Lukuli Makindye",21.34166666666667
2025-10-03 22:00:00Z,aq_43,hourly,89.14666666666666,0.0,0.0,airqo,49.0,49.0,41.4,41.4,"Makindye, Lukuli Makindye",21.12
2025-10-03 23:00:00Z,aq_43,hourly,90.77333333333333,0.0,0.0,airqo,43.77,43.77,33.59,33.59,"Makindye, Lukuli Makindye",20.66
2025-10-04 00:00:00Z,aq_43,hourly,91.52714285714286,0.0,0.0,airqo,43.01,43.01,36.49,36.49,"Makindye, Lukuli Makindye",20.687142857142856
2025-10-04 01:00:00Z,aq_43,hourly,95.72500040133794,0.0,0.0,airqo,43.29,43.29,33.44,33.44,"Makindye, Lukuli Makindye",18.68333355585734
2025-10-04 02:00:00Z,aq_43,hourly,95.74833333333332,0.0,0.0,airqo,46.09,46.09,32.35,32.35,"Makindye, Lukuli Makindye",19.61
2025-10-04 03:00:00Z,aq_43,hourly,97.18333383401234,0.0,0.0,airqo,51.95,51.95,46.48,46.48,"Makindye, Lukuli Makindye",18.20000028610229
2025-10-04 04:00:00Z,aq_43,hourly,96.30833317836124,0.0,0.0,airqo,62.65,62.65,47.34,47.34,"Makindye, Lukuli Makindye",19.300000031789143
2025-10-04 05:00:00Z,aq_43,hourly,82.50166666666667,0.0,0.0,airqo,102.28,102.28,67.41,67.41,"Makindye, Lukuli Makindye",22.421666666666667
2025-10-04 06:00:00Z,aq_43,hourly,71.53714285714285,0.0,0.0,airqo,67.63,67.63,53.77,53.77,"Makindye, Lukuli Makindye",24.792857142857144
2025-10-04 07:00:00Z,aq_43,hourly,81.85555537541707,0.0,0.0,airqo,65.78,65.78,54.88,54.88,"Makindye, Lukuli Makindye",23.888888676961265
2025-10-04 08:00:00Z,aq_43,hourly,62.91,0.0,0.0,airqo,51.01,51.01,40.51,40.51,"Makindye, Lukuli Makindye",28.695
2025-10-04 09:00:00Z,aq_43,hourly,56.39833333333333,0.0,0.0,airqo,46.3,46.3,33.45,33.45,"Makindye, Lukuli Makindye",30.07166666666667
2025-10-04 10:00:00Z,aq_43,hourly,69.82499957084656,0.0,0.0,airqo,44.08,44.08,33.04,33.04,"Makindye, Lukuli Makindye",27.375
2025-10-04 11:00:00Z,aq_43,hourly,81.60000009970231,0.0,0.0,airqo,37.67,37.67,29.67,29.67,"Makindye, Lukuli Makindye",23.5583332379659
2025-10-04 12:00:00Z,aq_43,hourly,80.58142857142857,0.0,0.0,airqo,49.75,49.75,45.51,45.51,"Makindye, Lukuli Makindye",23.77
2025-10-04 13:00:00Z,aq_43,hourly,94.03529482729294,0.0,0.0,airqo,41.98,41.98,31.97,31.97,"Makindye, Lukuli Makindye",21.08333317438761
2025-10-04 14:00:00Z,aq_43,hourly,79.44166660308838,0.0,0.0,airqo,23.61,23.61,14.92,14.92,"Makindye, Lukuli Makindye",24.416666666666668
2025-10-04 15:00:00Z,aq_43,hourly,78.84166687726974,0.0,0.0,airqo,31.73,31.73,20.7,20.7,"Makindye, Lukuli Makindye",24.59166653951009
2025-10-04 16:00:00Z,aq_43,hourly,83.49166711171468,0.0,0.0,airqo,36.68,36.68,27.93,27.93,"Makindye, Lukuli Makindye",24.074999650319416
2025-10-04 17:00:00Z,aq_43,hourly,85.25833288828532,0.0,0.0,airqo,25.68,25.68,17.93,17.93,"Makindye, Lukuli Makindye",23.50833336512248
2025-10-04 18:00:00Z,aq_43,hourly,82.99166666666666,0.0,0.0,airqo,29.91,29.91,21.21,21.21,"Makindye, Lukuli Makindye",23.995
2025-10-04 19:00:00Z,aq_43,hourly,87.46666610240936,0.0,0.0,airqo,37.2,37.2,25.55,25.55,"Makindye, Lukuli Makindye",23.200000445048016
2025-10-04 20:00:00Z,aq_43,hourly,86.74333333333334,0.0,0.0,airqo,31.57,31.57,20.23,20.23,"Makindye, Lukuli Makindye",23.885
2025-10-04 21:00:00Z,aq_43,hourly,92.83333271741868,0.0,0.0,airqo,43.88,43.88,33.43,33.43,"Makindye, Lukuli Makindye",22.36666663487752
2025-10-04 22:00:00Z,aq_43,hourly,91.49166666666667,0.0,0.0,airqo,41.25,41.25,31.29,31.29,"Makindye, Lukuli Makindye",23.276666666666667
2025-10-04 23:00:00Z,aq_43,hourly,91.73333333333332,0.0,0.0,airqo,55.17,55.17,45.3,45.3,"Makindye, Lukuli Makindye",23.03333333333333
2025-10-05 00:00:00Z,aq_43,hourly,96.39999866485596,0.0,0.0,airqo,52.7,52.7,46.39,46.39,"Makindye, Lukuli Makindye",21.200000762939453
